01-NN-000308,IEMELIF LEARNING CTR.-FAIRVIEW,DAT,"197 Tandang Sora,",Fairview Quezon City,,,
01-NN-000867,GTD CREATE & DISCOVER INTEGRATED SCHOOL,DAT,Lot 3 Burney St. Fairmont Park Subd,"North Fairview, Quezon City",,,
01-NN-000859,KIDS HAVEN SCHOOL & FOREIGN LANGUAGE CTR,DAT,,,,,
01-NN-000881,"FAIRFIELD SCHOOL, INC.",DAT,"#29 Mabuhay St., Brgy. Central",Quezon City,,,
01-NN-000425,MA. SUCCOR LEARNING CENTER,DAT,Frmly:St. Anthony L.C.-B-49 L-42,"Ma. Makiling St., Greater Lagro,Nova.Q.C",,,
01-NN-000430/01-NN-000877,MARIAN FORMATION CENTER-TANDANG SORA,DAT,"(Little Flower LC) Dona Faustina Vill.I,","Culiat,Tandang Sora, Quezon City",,,
01-NF-000132,JESUS REIGNS CHRISTIAN ACAD.-MANILA,MAD,"811 J. Nakpli St.,","Malate, Manila", , ,
01-NF-000167/01-NF-000168/01-NF-000169,M. L. Q. U. - (PE/HS),ORT,R. Hidalgo Street,"Quiapo, Manila",,,
01-NF-000363,UNIV. OF PERPETUAL HELP OF MANILA,ORT,Alfredo St," Sampaloc, Manila",,,
01-NN-000729,ST. PAUL UNIVERSITY - Q. C. (E/HS),BUH/SAG,"Aurora Blvd.,","cor. Gilmore Ave., Quezon City",SPC,,
01-NN-000374,LA CONSOLACION SCHOOL-NOVALICHES,BUH/SAG,"Villa Maria Subd.,","Deparo, Novaliches, Kalookan",OSA, ,
01-NB-000032,ELIZABETH SETON SCHOOL (E/HS),VAS,"B.F. Resort Village,","Pamplona, Las Pinas City",, ,laprissa 
01-DN-000307,COLLEGE OF SAN BENILDO - RIZAL,VAS,frmly:San Benildo Integrated School,"Marcos Highway & Sumulong Highway, Rizal", , ,LASSO
01-DN-000305/01-DN-000306,SAN BEDA COLLEGE-(E/HS)TAYTAY,VAS,"Hilandpoint,","Brgy. San Juan, Taytay, Rizal", ,OSB,
01-DD-000239,ELIZABETH SETON SCH.-IMUS,VAS,"Anabu II-D,","Imus, Cavite", , ,caps
01-DN-000174/01-DN-000175,LA SALLE - ANTIPOLO (E/HS),VAS,San Luis,"Brgy. San Luis, Antipolo City",FSC - La Salle,,LASSO
